#This file contains the count of Vaisala NLDN lightning strikes within a 0.1 degree grid cell for the specified day as defined by the UTC/GMT time zone.
#File written at Wed Mar  5 11:39:27 EST 2025.
#ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20250216,-92.5,29,1
20250216,-92.3,29,2
20250216,-92.2,29,3
20250216,-92.1,29,5
20250216,-91.9,29,1
20250216,-91.8,29,6
20250216,-91.7,29,6
20250216,-91.6,29,15
20250216,-91.5,29,11
20250216,-91.4,29,8
20250216,-91.3,29,2
20250216,-91.2,29,3
20250216,-90.9,29,3
20250216,-90.8,29,1
20250216,-90.7,29,8
20250216,-90.6,29,4
20250216,-90.5,29,3
20250216,-90.4,29,2
20250216,-90.2,29,1
20250216,-88.8,29,4
20250216,-88.7,29,2
20250216,-88.5,29,4
20250216,-88.4,29,4
20250216,-88.3,29,11
20250216,-88.2,29,28
20250216,-88.1,29,6
20250216,-87.9,29,8
20250216,-87.8,29,1
20250216,-87.3,29,1
20250216,-87.1,29,2
20250216,-86.9,29,2
20250216,-86.5,29,1
20250216,-86.4,29,1
20250216,-86.3,29,1
20250216,-86.2,29,5
20250216,-86.1,29,1
20250216,-85.9,29,5
20250216,-85.8,29,5
20250216,-85.7,29,2
20250216,-83.5,29,1
20250216,-83.1,29,1
20250216,-82.8,29,1
20250216,-82.7,29,2
20250216,-91,30,6
20250216,-90,30,2
20250216,-89,30,6
20250216,-87,30,2
20250216,-85,30,5
20250216,-92.3,30,1
20250216,-92.2,30,2
20250216,-91.8,30,1
20250216,-91.7,30,4
20250216,-91.6,30,6
20250216,-91.5,30,5
20250216,-91.4,30,3
20250216,-91.3,30,7
20250216,-91.2,30,3
20250216,-91.1,30,13
20250216,-90.9,30,8
20250216,-90.8,30,3
20250216,-90.6,30,4
20250216,-90.5,30,6
20250216,-90.4,30,2
20250216,-90.1,30,1
20250216,-89.9,30,3
20250216,-89.8,30,6
20250216,-89.7,30,2
20250216,-89.6,30,3
20250216,-89.4,30,1
20250216,-89.3,30,1
20250216,-89.2,30,3
20250216,-89.1,30,3
20250216,-88.9,30,2
20250216,-88.4,30,1
20250216,-88.3,30,4
20250216,-88.2,30,2
20250216,-88.1,30,1
20250216,-87.9,30,1
20250216,-87.8,30,3
20250216,-87.6,30,1
20250216,-87.5,30,2
20250216,-87.4,30,2
20250216,-87.3,30,2
20250216,-87.1,30,2
20250216,-86.7,30,1
20250216,-86.6,30,5
20250216,-86.5,30,12
20250216,-86.4,30,15
20250216,-86.3,30,16
20250216,-85.1,30,1
20250216,-84.2,30,1
20250216,-83.7,30,2
20250216,-83.6,30,3
20250216,-83.5,30,1
20250216,-83.3,30,1
20250216,-82.9,30,1
20250216,-82.8,30,1
20250216,-91,31,1
20250216,-90,31,11
20250216,-89,31,2
20250216,-88,31,1
20250216,-86,31,1
20250216,-85,31,1
20250216,-84,31,1
20250216,-92.7,31,1
20250216,-92.6,31,1
20250216,-92.5,31,2
20250216,-91.8,31,1
20250216,-91.5,31,2
20250216,-91.4,31,6
20250216,-91.3,31,3
20250216,-91.2,31,4
20250216,-91.1,31,1
20250216,-90.8,31,1
20250216,-90.7,31,2
20250216,-90.5,31,2
20250216,-90.4,31,1
20250216,-90.3,31,2
20250216,-90.2,31,5
20250216,-90.1,31,6
20250216,-89.9,31,17
20250216,-89.8,31,21
20250216,-89.7,31,34
20250216,-89.6,31,9
20250216,-89.5,31,2
20250216,-89.4,31,3
20250216,-89.3,31,10
20250216,-89.2,31,10
20250216,-89.1,31,2
20250216,-88.9,31,12
20250216,-88.8,31,2
20250216,-88.6,31,2
20250216,-88.5,31,1
20250216,-88.4,31,2
20250216,-88.3,31,6
20250216,-88.2,31,4
20250216,-87.6,31,1
20250216,-87.5,31,5
20250216,-87.4,31,5
20250216,-87.3,31,8
20250216,-87.2,31,5
20250216,-87.1,31,1
20250216,-86.9,31,2
20250216,-86.8,31,7
20250216,-86.7,31,3
20250216,-86.6,31,2
20250216,-86.5,31,3
20250216,-86.3,31,2
20250216,-86.2,31,2
20250216,-86.1,31,3
20250216,-85.8,31,3
20250216,-85.7,31,2
20250216,-85.4,31,2
20250216,-85.2,31,1
20250216,-84.6,31,1
20250216,-84.4,31,1
20250216,-84.3,31,2
20250216,-84.2,31,1
20250216,-84.1,31,1
20250216,-93,32,8
20250216,-92,32,1
20250216,-91,32,49
20250216,-90,32,13
20250216,-89,32,5
20250216,-88,32,3
20250216,-87,32,3
20250216,-86,32,1
20250216,-85,32,3
20250216,-93.4,32,1
20250216,-93.2,32,1
20250216,-93.1,32,5
20250216,-92.8,32,2
20250216,-92.7,32,8
20250216,-92.6,32,27
20250216,-92.5,32,9
20250216,-92.4,32,8
20250216,-92.3,32,6
20250216,-91.9,32,8
20250216,-91.8,32,4
20250216,-91.7,32,6
20250216,-91.5,32,1
20250216,-91.3,32,2
20250216,-91.2,32,8
20250216,-91.1,32,31
20250216,-93,29.1,1
20250216,-92,29.1,7
20250216,-91,29.1,3
20250216,-88,29.1,7
20250216,-87,29.1,1
20250216,-86,29.1,1
20250216,-83,29.1,4
20250216,-92.9,29.1,3
20250216,-92.6,29.1,1
20250216,-92.5,29.1,6
20250216,-92.4,29.1,2
20250216,-92.3,29.1,6
20250216,-92.2,29.1,7
20250216,-92.1,29.1,12
20250216,-91.9,29.1,5
20250216,-91.8,29.1,7
20250216,-91.7,29.1,4
20250216,-91.6,29.1,3
20250216,-91.5,29.1,3
20250216,-91.4,29.1,2
20250216,-91.3,29.1,1
20250216,-91.2,29.1,6
20250216,-91.1,29.1,10
20250216,-90.8,29.1,1
20250216,-88.7,29.1,1
20250216,-88.6,29.1,1
20250216,-88.3,29.1,2
20250216,-88.2,29.1,1
20250216,-88.1,29.1,1
20250216,-87.9,29.1,15
20250216,-87.8,29.1,11
20250216,-87.7,29.1,15
20250216,-87.6,29.1,7
20250216,-87.5,29.1,1
20250216,-86.8,29.1,2
20250216,-86.7,29.1,1
20250216,-86.6,29.1,1
20250216,-85.9,29.1,1
20250216,-85.6,29.1,1
20250216,-85.5,29.1,1
20250216,-83.7,29.1,1
20250216,-83.6,29.1,1
20250216,-83.3,29.1,5
20250216,-83.2,29.1,11
20250216,-83.1,29.1,2
20250216,-82.9,29.1,3
20250216,-82.8,29.1,1
20250216,-82.5,29.1,1
20250216,-93,29.2,1
20250216,-92,29.2,9
20250216,-91,29.2,4
20250216,-88,29.2,1
20250216,-83,29.2,1
20250216,-93.1,29.2,1
20250216,-92.9,29.2,1
20250216,-92.8,29.2,1
20250216,-92.7,29.2,1
20250216,-92.6,29.2,2
20250216,-92.5,29.2,2
20250216,-92.4,29.2,5
20250216,-92.3,29.2,5
20250216,-92.2,29.2,5
20250216,-92.1,29.2,9
20250216,-91.9,29.2,15
20250216,-91.8,29.2,8
20250216,-91.7,29.2,4
20250216,-91.6,29.2,5
20250216,-91.5,29.2,3
20250216,-91.4,29.2,4
20250216,-91.3,29.2,2
20250216,-91.2,29.2,2
20250216,-91.1,29.2,1
20250216,-90.9,29.2,4
20250216,-90.8,29.2,8
20250216,-90.7,29.2,2
20250216,-90.6,29.2,1
20250216,-88.6,29.2,2
20250216,-88.4,29.2,3
20250216,-88.3,29.2,2
20250216,-88.2,29.2,4
20250216,-88.1,29.2,2
20250216,-87.9,29.2,1
20250216,-87.7,29.2,1
20250216,-87.6,29.2,14
20250216,-87.5,29.2,7
20250216,-87.4,29.2,7
20250216,-87.3,29.2,2
20250216,-87.2,29.2,1
20250216,-86.9,29.2,2
20250216,-86.6,29.2,2
20250216,-86.5,29.2,1
20250216,-86.4,29.2,1
20250216,-86.3,29.2,5
20250216,-85.3,29.2,1
20250216,-84.4,29.2,1
20250216,-83.3,29.2,1
20250216,-82.9,29.2,1
20250216,-82.8,29.2,3
20250216,-92,29.3,12
20250216,-91,29.3,2
20250216,-88,29.3,4
20250216,-87,29.3,4
20250216,-86,29.3,2
20250216,-92.4,29.3,1
20250216,-92.3,29.3,7
20250216,-92.2,29.3,8
20250216,-92.1,29.3,8
20250216,-91.9,29.3,4
20250216,-91.8,29.3,8
20250216,-91.7,29.3,4
20250216,-91.6,29.3,3
20250216,-91.4,29.3,2
20250216,-91.2,29.3,1
20250216,-91.1,29.3,1
20250216,-90.9,29.3,3
20250216,-90.8,29.3,1
20250216,-90.7,29.3,2
20250216,-90.6,29.3,1
20250216,-90.5,29.3,3
20250216,-88.6,29.3,1
20250216,-88.4,29.3,1
20250216,-88.3,29.3,1
20250216,-88.1,29.3,4
20250216,-87.9,29.3,2
20250216,-87.8,29.3,2
20250216,-87.4,29.3,1
20250216,-87.2,29.3,7
20250216,-87.1,29.3,3
20250216,-86.9,29.3,8
20250216,-86.8,29.3,11
20250216,-86.7,29.3,7
20250216,-86.6,29.3,7
20250216,-86.5,29.3,2
20250216,-86.3,29.3,6
20250216,-86.2,29.3,3
20250216,-86.1,29.3,6
20250216,-85.5,29.3,1
20250216,-84.3,29.3,2
20250216,-84.2,29.3,1
20250216,-82.9,29.3,1
20250216,-82.7,29.3,1
20250216,-78.6,29.3,1
20250216,-92,29.4,2
20250216,-91,29.4,3
20250216,-86,29.4,4
20250216,-92.7,29.4,1
20250216,-92.6,29.4,3
20250216,-92.3,29.4,1
20250216,-92.2,29.4,4
20250216,-92.1,29.4,6
20250216,-91.9,29.4,10
20250216,-91.8,29.4,8
20250216,-91.7,29.4,8
20250216,-91.6,29.4,4
20250216,-91.5,29.4,6
20250216,-91.4,29.4,7
20250216,-91.3,29.4,6
20250216,-91.2,29.4,1
20250216,-91.1,29.4,1
20250216,-90.7,29.4,5
20250216,-90.6,29.4,2
20250216,-90.5,29.4,7
20250216,-90.4,29.4,4
20250216,-90.2,29.4,3
20250216,-90.1,29.4,1
20250216,-88.7,29.4,2
20250216,-88.5,29.4,2
20250216,-88.4,29.4,1
20250216,-88.3,29.4,4
20250216,-88.2,29.4,1
20250216,-87.8,29.4,3
20250216,-87.7,29.4,1
20250216,-87.6,29.4,3
20250216,-87.5,29.4,1
20250216,-87.2,29.4,1
20250216,-86.7,29.4,1
20250216,-86.6,29.4,2
20250216,-86.5,29.4,2
20250216,-86.4,29.4,3
20250216,-86.3,29.4,3
20250216,-86.2,29.4,4
20250216,-86.1,29.4,9
20250216,-85.9,29.4,3
20250216,-85.8,29.4,8
20250216,-85.7,29.4,1
20250216,-85.6,29.4,2
20250216,-85.5,29.4,1
20250216,-91,29.5,1
20250216,-90,29.5,3
20250216,-88,29.5,2
20250216,-92.4,29.5,1
20250216,-92.2,29.5,1
20250216,-91.9,29.5,2
20250216,-91.8,29.5,1
20250216,-91.7,29.5,1
20250216,-91.5,29.5,1
20250216,-91.4,29.5,2
20250216,-91.3,29.5,2
20250216,-91.2,29.5,1
20250216,-91.1,29.5,1
20250216,-90.9,29.5,3
20250216,-90.8,29.5,2
20250216,-90.7,29.5,1
20250216,-90.6,29.5,1
20250216,-90.4,29.5,2
20250216,-90.3,29.5,3
20250216,-90.2,29.5,2
20250216,-90.1,29.5,3
20250216,-88.7,29.5,5
20250216,-88.6,29.5,1
20250216,-88.5,29.5,4
20250216,-88.4,29.5,3
20250216,-88.3,29.5,4
20250216,-88.2,29.5,9
20250216,-88.1,29.5,4
20250216,-87.5,29.5,1
20250216,-87.4,29.5,1
20250216,-86.3,29.5,1
20250216,-86.2,29.5,1
20250216,-86.1,29.5,1
20250216,-85.9,29.5,1
20250216,-85.7,29.5,5
20250216,-85.6,29.5,7
20250216,-85.5,29.5,5
20250216,-85.4,29.5,9
20250216,-85.3,29.5,3
20250216,-85.2,29.5,6
20250216,-85.1,29.5,1
20250216,-82.3,29.5,1
20250216,-82.2,29.5,1
20250216,-78.3,29.5,1
20250216,-92,29.6,2
20250216,-91,29.6,2
20250216,-88,29.6,3
20250216,-85,29.6,5
20250216,-78,29.6,1
20250216,-93.5,29.6,1
20250216,-92.4,29.6,2
20250216,-92.3,29.6,2
20250216,-92.1,29.6,1
20250216,-91.9,29.6,6
20250216,-91.8,29.6,1
20250216,-91.7,29.6,1
20250216,-89.1,29.6,2
20250216,-88.2,29.6,2
20250216,-87.9,29.6,3
20250216,-87.8,29.6,4
20250216,-87.7,29.6,1
20250216,-87.6,29.6,5
20250216,-85.7,29.6,1
20250216,-85.4,29.6,3
20250216,-85.2,29.6,3
20250216,-85.1,29.6,4
20250216,-84.9,29.6,4
20250216,-84.8,29.6,1
20250216,-84.7,29.6,1
20250216,-82.4,29.6,1
20250216,-82.3,29.6,4
20250216,-82.1,29.6,1
20250216,-81.1,29.6,1
20250216,-78.3,29.6,4
20250216,-78.2,29.6,2
20250216,-78.1,29.6,1
20250216,-77.9,29.6,1
20250216,-92,29.7,4
20250216,-89,29.7,5
20250216,-82,29.7,1
20250216,-78,29.7,1
20250216,-93.1,29.7,1
20250216,-92.4,29.7,2
20250216,-92.3,29.7,4
20250216,-92.2,29.7,5
20250216,-92.1,29.7,1
20250216,-91.8,29.7,3
20250216,-91.7,29.7,6
20250216,-91.6,29.7,8
20250216,-91.5,29.7,1
20250216,-91.3,29.7,3
20250216,-91.2,29.7,1
20250216,-90.2,29.7,1
20250216,-89.3,29.7,2
20250216,-88.1,29.7,1
20250216,-87.9,29.7,1
20250216,-87.8,29.7,1
20250216,-87.7,29.7,1
20250216,-87.6,29.7,3
20250216,-87.5,29.7,5
20250216,-87.4,29.7,9
20250216,-87.3,29.7,3
20250216,-87.2,29.7,2
20250216,-86.7,29.7,2
20250216,-72.8,36.6,1
20250216,-71.9,36.6,1
20250216,-70.9,36.6,1
20250216,-89,36.7,4
20250216,-88,36.7,5
20250216,-86,36.7,2
20250216,-73,36.7,2
20250216,-89.9,36.7,1
20250216,-89.8,36.7,1
20250216,-89.7,36.7,2
20250216,-89.5,36.7,1
20250216,-89.3,36.7,1
20250216,-89.2,36.7,4
20250216,-89.1,36.7,2
20250216,-88.9,36.7,2
20250216,-88.8,36.7,3
20250216,-88.7,36.7,7
20250216,-88.6,36.7,13
20250216,-88.5,36.7,5
20250216,-88.4,36.7,8
20250216,-88.3,36.7,4
20250216,-88.2,36.7,4
20250216,-88.1,36.7,5
20250216,-87.9,36.7,7
20250216,-87.8,36.7,3
20250216,-87.6,36.7,7
20250216,-87.5,36.7,10
20250216,-87.4,36.7,16
20250216,-87.3,36.7,11
20250216,-87.2,36.7,4
20250216,-87.1,36.7,8
20250216,-86.9,36.7,2
20250216,-86.8,36.7,8
20250216,-86.7,36.7,2
20250216,-86.6,36.7,2
20250216,-86.5,36.7,3
20250216,-86.4,36.7,6
20250216,-86.3,36.7,3
20250216,-86.2,36.7,3
20250216,-86.1,36.7,7
20250216,-85.9,36.7,3
20250216,-85.8,36.7,3
20250216,-85.7,36.7,4
20250216,-85.6,36.7,3
20250216,-85.5,36.7,2
20250216,-85.4,36.7,2
20250216,-85.3,36.7,2
20250216,-85.2,36.7,1
20250216,-84.9,36.7,1
20250216,-84.8,36.7,1
20250216,-84.2,36.7,1
20250216,-83.8,36.7,1
20250216,-83.7,36.7,1
20250216,-83.5,36.7,1
20250216,-73.2,36.7,1
20250216,-73.1,36.7,1
20250216,-72.9,36.7,1
20250216,-72.8,36.7,3
20250216,-72.7,36.7,1
20250216,-72.6,36.7,1
20250216,-71.4,36.7,1
20250216,-89,36.8,1
20250216,-88,36.8,2
20250216,-87,36.8,9
20250216,-86,36.8,3
20250216,-85,36.8,3
20250216,-89.6,36.8,3
20250216,-89.4,36.8,2
20250216,-89.2,36.8,2
20250216,-89.1,36.8,3
20250216,-88.9,36.8,3
20250216,-88.8,36.8,1
20250216,-88.7,36.8,6
20250216,-88.6,36.8,10
20250216,-88.5,36.8,14
20250216,-88.4,36.8,5
20250216,-88.3,36.8,5
20250216,-88.2,36.8,10
20250216,-88.1,36.8,6
20250216,-87.9,36.8,15
20250216,-87.8,36.8,12
20250216,-87.7,36.8,6
20250216,-87.6,36.8,6
20250216,-87.5,36.8,1
20250216,-87.4,36.8,6
20250216,-87.3,36.8,9
20250216,-87.2,36.8,6
20250216,-87.1,36.8,9
20250216,-86.9,36.8,7
20250216,-86.8,36.8,2
20250216,-86.7,36.8,3
20250216,-86.6,36.8,1
20250216,-86.5,36.8,5
20250216,-86.4,36.8,3
20250216,-86.3,36.8,4
20250216,-86.2,36.8,3
20250216,-86.1,36.8,5
20250216,-85.9,36.8,3
20250216,-85.8,36.8,2
20250216,-85.6,36.8,2
20250216,-85.5,36.8,3
20250216,-85.4,36.8,2
20250216,-85.3,36.8,1
20250216,-85.2,36.8,3
20250216,-85.1,36.8,3
20250216,-84.9,36.8,1
20250216,-84.7,36.8,1
20250216,-84.6,36.8,1
20250216,-83.4,36.8,1
20250216,-72.9,36.8,1
20250216,-72.7,36.8,1
20250216,-72.6,36.8,5
20250216,-72.5,36.8,9
20250216,-72.4,36.8,2
20250216,-72.3,36.8,1
20250216,-127.6,36.8,2
20250216,-89,36.9,4
20250216,-88,36.9,3
20250216,-87,36.9,5
20250216,-85,36.9,2
20250216,-72,36.9,1
20250216,-89.6,36.9,1
20250216,-89.5,36.9,1
20250216,-89.4,36.9,1
20250216,-89.2,36.9,2
20250216,-88.9,36.9,3
20250216,-88.8,36.9,2
20250216,-88.7,36.9,2
20250216,-88.6,36.9,3
20250216,-88.5,36.9,4
20250216,-88.4,36.9,9
20250216,-88.3,36.9,4
20250216,-88.2,36.9,6
20250216,-88.1,36.9,12
20250216,-87.9,36.9,6
20250216,-87.8,36.9,7
20250216,-87.7,36.9,7
20250216,-87.6,36.9,9
20250216,-87.5,36.9,7
20250216,-87.4,36.9,5
20250216,-87.3,36.9,4
20250216,-87.2,36.9,10
20250216,-87.1,36.9,6
20250216,-86.9,36.9,7
20250216,-86.8,36.9,14
20250216,-86.7,36.9,12
20250216,-86.6,36.9,2
20250216,-86.5,36.9,3
20250216,-86.4,36.9,2
20250216,-86.3,36.9,3
20250216,-86.2,36.9,2
20250216,-86.1,36.9,3
20250216,-85.9,36.9,4
20250216,-85.8,36.9,3
20250216,-85.7,36.9,1
20250216,-85.6,36.9,1
20250216,-85.4,36.9,2
20250216,-85.3,36.9,1
20250216,-85.1,36.9,2
20250216,-84.9,36.9,2
20250216,-84.8,36.9,1
20250216,-84.7,36.9,1
20250216,-84.6,36.9,1
20250216,-83.8,36.9,1
20250216,-72.9,36.9,1
20250216,-72.8,36.9,1
20250216,-72.6,36.9,1
20250216,-72.5,36.9,1
20250216,-72.3,36.9,1
20250216,-72.2,36.9,1
20250216,-72.1,36.9,1
20250216,-70.5,36.9,1
20250216,-88,37.1,3
20250216,-87,37.1,16
20250216,-86,37.1,7
20250216,-72,37.1,2
20250216,-89.5,37.1,1
20250216,-89.3,37.1,1
20250216,-89.1,37.1,2
20250216,-88.9,37.1,2
20250216,-88.8,37.1,2
20250216,-88.7,37.1,3
20250216,-88.6,37.1,1
20250216,-88.4,37.1,6
20250216,-88.3,37.1,1
20250216,-88.2,37.1,6
20250216,-88.1,37.1,5
20250216,-87.9,37.1,13
20250216,-87.8,37.1,8
20250216,-87.7,37.1,12
20250216,-87.6,37.1,4
20250216,-87.5,37.1,2
20250216,-87.4,37.1,12
20250216,-87.3,37.1,10
20250216,-87.2,37.1,4
20250216,-87.1,37.1,6
20250216,-86.9,37.1,10
20250216,-86.8,37.1,4
20250216,-86.7,37.1,4
20250216,-86.6,37.1,2
20250216,-86.5,37.1,9
20250216,-86.4,37.1,7
20250216,-86.3,37.1,5
20250216,-86.2,37.1,2
20250216,-86.1,37.1,3
20250216,-85.9,37.1,6
20250216,-85.8,37.1,3
20250216,-85.7,37.1,3
20250216,-85.6,37.1,1
20250216,-85.5,37.1,2
20250216,-85.3,37.1,2
20250216,-85.2,37.1,1
20250216,-85.1,37.1,1
20250216,-84.9,37.1,1
20250216,-84.8,37.1,1
20250216,-84.6,37.1,2
20250216,-84.4,37.1,2
20250216,-84.3,37.1,2
20250216,-84.2,37.1,2
20250216,-72.2,37.1,1
20250216,-72.1,37.1,1
20250216,-71.9,37.1,1
20250216,-128.4,37.1,1
20250216,-89,37.2,3
20250216,-88,37.2,2
20250216,-87,37.2,8
20250216,-86,37.2,1
20250216,-72,37.2,2
20250216,-89.5,37.2,1
20250216,-89.2,37.2,1
20250216,-88.8,37.2,1
20250216,-88.6,37.2,1
20250216,-88.5,37.2,2
20250216,-88.3,37.2,2
20250216,-88.2,37.2,5
20250216,-88.1,37.2,8
20250216,-87.9,37.2,4
20250216,-87.8,37.2,9
20250216,-87.7,37.2,5
20250216,-87.6,37.2,9
20250216,-87.5,37.2,6
20250216,-87.4,37.2,7
20250216,-87.3,37.2,7
20250216,-87.2,37.2,5
20250216,-87.1,37.2,9
20250216,-86.9,37.2,6
20250216,-86.8,37.2,6
20250216,-86.7,37.2,7
20250216,-86.6,37.2,7
20250216,-86.5,37.2,3
20250216,-86.4,37.2,7
20250216,-86.3,37.2,9
20250216,-86.2,37.2,4
20250216,-85.9,37.2,4
20250216,-85.8,37.2,6
20250216,-85.7,37.2,3
20250216,-85.6,37.2,2
20250216,-85.5,37.2,3
20250216,-85.4,37.2,1
20250216,-85.3,37.2,1
20250216,-85.2,37.2,2
20250216,-85.1,37.2,1
20250216,-84.9,37.2,1
20250216,-84.8,37.2,1
20250216,-84.7,37.2,2
20250216,-84.3,37.2,1
20250216,-84.2,37.2,1
20250216,-84.1,37.2,1
20250216,-83.8,37.2,1
20250216,-83.6,37.2,1
20250216,-83.5,37.2,1
20250216,-71.9,37.2,1
20250216,-71.8,37.2,2
20250216,-71.7,37.2,1
20250216,-89,37.3,1
20250216,-88,37.3,6
20250216,-87,37.3,6
20250216,-86,37.3,4
20250216,-85,37.3,1
20250216,-84,37.3,2
20250216,-72,37.3,1
20250216,-89.3,37.3,1
20250216,-88.4,37.3,2
20250216,-88.3,37.3,1
20250216,-88.2,37.3,3
20250216,-88.1,37.3,6
20250216,-87.9,37.3,4
20250216,-87.8,37.3,2
20250216,-87.7,37.3,9
20250216,-87.6,37.3,4
20250216,-87.5,37.3,9
20250216,-86.2,29.7,1
20250216,-86.1,29.7,1
20250216,-84.9,29.7,1
20250216,-84.8,29.7,8
20250216,-84.7,29.7,3
20250216,-84.6,29.7,5
20250216,-84.5,29.7,3
20250216,-82.1,29.7,1
20250216,-81.5,29.7,1
20250216,-80.8,29.7,1
20250216,-78.3,29.7,1
20250216,-78.2,29.7,2
20250216,-78.1,29.7,1
20250216,-77.9,29.7,1
20250216,-77.8,29.7,1
20250216,-92,29.8,6
20250216,-90,29.8,2
20250216,-88,29.8,2
20250216,-87,29.8,7
20250216,-86,29.8,1
20250216,-84,29.8,2
20250216,-92.4,29.8,1
20250216,-92.2,29.8,1
20250216,-92.1,29.8,2
20250216,-91.9,29.8,8
20250216,-91.8,29.8,3
20250216,-91.7,29.8,6
20250216,-91.6,29.8,1
20250216,-91.5,29.8,2
20250216,-91.4,29.8,1
20250216,-91.3,29.8,1
20250216,-91.2,29.8,2
20250216,-91.1,29.8,2
20250216,-90.9,29.8,4
20250216,-90.8,29.8,3
20250216,-90.2,29.8,1
20250216,-90.1,29.8,2
20250216,-89.6,29.8,1
20250216,-88.8,29.8,1
20250216,-88.5,29.8,2
20250216,-88.1,29.8,2
20250216,-87.9,29.8,1
20250216,-87.5,29.8,2
20250216,-87.4,29.8,3
20250216,-87.3,29.8,4
20250216,-87.2,29.8,7
20250216,-87.1,29.8,5
20250216,-86.9,29.8,2
20250216,-86.8,29.8,2
20250216,-86.6,29.8,1
20250216,-84.5,29.8,2
20250216,-84.4,29.8,2
20250216,-84.3,29.8,1
20250216,-84.2,29.8,6
20250216,-84.1,29.8,7
20250216,-80.5,29.8,1
20250216,-80.4,29.8,1
20250216,-77.9,29.8,1
20250216,-77.8,29.8,1
20250216,-91,29.9,3
20250216,-90,29.9,2
20250216,-87,29.9,5
20250216,-84,29.9,7
20250216,-93.1,29.9,1
20250216,-92.5,29.9,1
20250216,-91.9,29.9,7
20250216,-91.8,29.9,3
20250216,-91.7,29.9,4
20250216,-91.6,29.9,9
20250216,-91.5,29.9,8
20250216,-91.4,29.9,8
20250216,-91.3,29.9,9
20250216,-91.2,29.9,3
20250216,-91.1,29.9,3
20250216,-90.9,29.9,2
20250216,-90.7,29.9,1
20250216,-90.6,29.9,4
20250216,-90.5,29.9,3
20250216,-90.4,29.9,2
20250216,-90.1,29.9,1
20250216,-89.9,29.9,2
20250216,-89.8,29.9,11
20250216,-89.7,29.9,6
20250216,-89.6,29.9,6
20250216,-89.5,29.9,1
20250216,-89.2,29.9,1
20250216,-88.8,29.9,1
20250216,-88.5,29.9,1
20250216,-88.4,29.9,5
20250216,-88.3,29.9,1
20250216,-87.7,29.9,1
20250216,-87.6,29.9,1
20250216,-87.5,29.9,1
20250216,-87.3,29.9,1
20250216,-86.9,29.9,6
20250216,-86.8,29.9,5
20250216,-86.7,29.9,10
20250216,-86.5,29.9,2
20250216,-86.3,29.9,1
20250216,-84.7,29.9,1
20250216,-84.1,29.9,1
20250216,-83.9,29.9,1
20250216,-83.8,29.9,1
20250216,-83.7,29.9,1
20250216,-83.5,29.9,1
20250216,-77.8,29.9,1
20250216,-77.7,29.9,1
20250216,-91,30.1,8
20250216,-90,30.1,1
20250216,-89,30.1,1
20250216,-88,30.1,2
20250216,-87,30.1,1
20250216,-86,30.1,2
20250216,-85,30.1,2
20250216,-84,30.1,2
20250216,-78,30.1,2
20250216,-92.6,30.1,1
20250216,-92.1,30.1,2
20250216,-91.7,30.1,2
20250216,-91.6,30.1,10
20250216,-91.5,30.1,7
20250216,-91.4,30.1,4
20250216,-91.3,30.1,9
20250216,-91.1,30.1,2
20250216,-90.9,30.1,12
20250216,-90.8,30.1,13
20250216,-90.7,30.1,11
20250216,-90.6,30.1,4
20250216,-90.5,30.1,8
20250216,-90.4,30.1,6
20250216,-90.3,30.1,7
20250216,-90.2,30.1,2
20250216,-90.1,30.1,3
20250216,-89.9,30.1,1
20250216,-89.6,30.1,2
20250216,-89.5,30.1,4
20250216,-89.3,30.1,1
20250216,-88.9,30.1,1
20250216,-88.8,30.1,7
20250216,-88.2,30.1,3
20250216,-88.1,30.1,6
20250216,-87.9,30.1,1
20250216,-87.6,30.1,1
20250216,-87.4,30.1,1
20250216,-87.3,30.1,1
20250216,-87.2,30.1,3
20250216,-86.9,30.1,1
20250216,-86.4,30.1,2
20250216,-86.3,30.1,2
20250216,-86.2,30.1,4
20250216,-86.1,30.1,1
20250216,-85.2,30.1,1
20250216,-85.1,30.1,3
20250216,-84.9,30.1,4
20250216,-84.8,30.1,5
20250216,-84.7,30.1,1
20250216,-84.6,30.1,1
20250216,-84.1,30.1,3
20250216,-83.9,30.1,1
20250216,-83.8,30.1,1
20250216,-83.7,30.1,1
20250216,-83.4,30.1,1
20250216,-83.3,30.1,1
20250216,-83.2,30.1,1
20250216,-92,30.2,1
20250216,-91,30.2,4
20250216,-90,30.2,3
20250216,-89,30.2,3
20250216,-88,30.2,1
20250216,-86,30.2,6
20250216,-84,30.2,3
20250216,-92.7,30.2,1
20250216,-92.3,30.2,1
20250216,-92.2,30.2,2
20250216,-91.9,30.2,2
20250216,-91.8,30.2,1
20250216,-91.5,30.2,1
20250216,-91.4,30.2,1
20250216,-91.3,30.2,4
20250216,-91.2,30.2,4
20250216,-91.1,30.2,10
20250216,-90.9,30.2,1
20250216,-90.8,30.2,2
20250216,-90.7,30.2,5
20250216,-90.6,30.2,8
20250216,-90.5,30.2,3
20250216,-90.4,30.2,5
20250216,-90.3,30.2,14
20250216,-90.2,30.2,9
20250216,-90.1,30.2,12
20250216,-89.9,30.2,5
20250216,-89.8,30.2,10
20250216,-89.7,30.2,1
20250216,-89.6,30.2,2
20250216,-89.5,30.2,2
20250216,-89.4,30.2,3
20250216,-88.9,30.2,2
20250216,-88.7,30.2,1
